mountain_no,mountain_name,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,location_refined_candidate_score,location_refined_rank_for_mountain,location_refined_rank_for_summit_candidate,score_gap_to_next_candidate,mutual_top1,mutual_top3,confidence,review_priority,compact_review_priority,review_bucket,location_refinement_level,csv_municipality,csv_island,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,compact_review_reason_codes,notes
390,高森山,summit-candidate:35b464661fa62df9,yamap_2022-09-15_09_20.gpx,三山,323.2966666666667,309,14.3,0.27,16,29,0,false,false,none,high,high,resolve_conflict,location_uncertain_keep,内子町,,non_adjacent_municipality,上島町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,top_candidate_for_multiple_mountains,shared_candidate,"mountain=高森山(#390); candidate=summit-candidate:35b464661fa62df9; track=""三山""; score=0.27; name_tier=none; ele_diff=14.3m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:47129c06b82cf694,yamap_2023-01-21_12_43.gpx,石神山・金比羅山,295.1133333333334,309,13.89,0.27,17,50,0,false,false,none,high,high,resolve_conflict,location_uncertain_keep,内子町,,non_adjacent_municipality,伊方町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,top_candidate_for_multiple_mountains,shared_candidate,"mountain=高森山(#390); candidate=summit-candidate:47129c06b82cf694; track=""石神山・金比羅山""; score=0.27; name_tier=none; ele_diff=13.89m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:75832271d4e4d0ba,yamap_2022-07-14_09_57.gpx,小富士,281.5,309,27.5,0.27,18,31,0,false,false,none,high,high,resolve_conflict,location_uncertain_keep,内子町,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,top_candidate_for_multiple_mountains,shared_candidate,"mountain=高森山(#390); candidate=summit-candidate:75832271d4e4d0ba; track=""小富士""; score=0.27; name_tier=none; ele_diff=27.5m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:0f09bdcc25daff65,yamap_2025-02-24_07_30.gpx,無宗天山,311.96,309,2.96,0.13,27,27,0,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,今治市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,incompatible_municipality,municipality_incompatible_strong,"mountain=高森山(#390); candidate=summit-candidate:0f09bdcc25daff65; track=""無宗天山""; score=0.33; name_tier=none; ele_diff=2.96m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:40260be41579ab8f,yamap_2022-01-28_12_28.gpx,尾ノ峰・新城山・腰折山・恵良山,299.12666666666667,309,9.87,0.13,28,31,0,false,false,low,deprioritized,high,resolve_conflict,municipality_incompatible_strong,内子町,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=高森山(#390); candidate=summit-candidate:40260be41579ab8f; track=""尾ノ峰・新城山・腰折山・恵良山""; score=0.33; name_tier=none; ele_diff=9.87m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:468c5bbccd8aba53,yamap_2024-01-27_13_31.gpx,宝股山,300.6033333333333,309,8.4,0.13,29,30,0,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,今治市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,incompatible_municipality,municipality_incompatible_strong,"mountain=高森山(#390); candidate=summit-candidate:468c5bbccd8aba53; track=""宝股山""; score=0.33; name_tier=none; ele_diff=8.4m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:730e21bca5cdf60d,yamap_2026-01-04_08_20.gpx,雨森山,312.2633333333334,309,3.26,0.13,30,18,0.06,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,宇和島市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,incompatible_municipality,municipality_incompatible_strong,"mountain=高森山(#390); candidate=summit-candidate:730e21bca5cdf60d; track=""雨森山""; score=0.33; name_tier=none; ele_diff=3.26m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:079ae30d76fb11c2,yamap_2022-03-13_09_49.gpx,倉谷山・芝ヶ峠・淡路ヶ峠・宝ヶ峯,280.85333333333335,309,28.15,0.07,31,32,0,false,false,none,deprioritized,high,resolve_conflict,municipality_incompatible_strong,内子町,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=高森山(#390); candidate=summit-candidate:079ae30d76fb11c2; track=""倉谷山・芝ヶ峠・淡路ヶ峠・宝ヶ峯""; score=0.27; name_tier=none; ele_diff=28.15m; loc=mismatch_warning; act_conf=high"
390,高森山,summit-candidate:13b7a4bb8154974a,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,336.02549564153543,309,27.03,0.07,32,27,0,false,false,none,deprioritized,high,resolve_conflict,municipality_incompatible_strong,内子町,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=高森山(#390); candidate=summit-candidate:13b7a4bb8154974a; track=""夫婦山・白山・観音山・国見山・城山・御勧請山""; score=0.27; name_tier=none; ele_diff=27.03m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:6756239601754708,yamap_2026-02-14_13_33.gpx,権現山,358.1833333333334,364,5.82,0.33,5,22,0,false,false,low,high,high,resolve_conflict,location_uncertain_keep,内子町,,non_adjacent_municipality,八幡浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,top_candidate_for_multiple_mountains,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:6756239601754708; track=""権現山""; score=0.33; name_tier=none; ele_diff=5.82m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:9d5a3bd31bedfeda,yamap_2022-08-26_08_45.gpx,世田山・笠松山,356.6686284540569,364,7.33,0.33,6,10,0.05,false,false,low,high,high,resolve_conflict,location_uncertain_keep,内子町,,non_adjacent_municipality,今治市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:9d5a3bd31bedfeda; track=""世田山・笠松山""; score=0.33; name_tier=none; ele_diff=7.33m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:6b62cbb916ef874d,yamap_2025-12-14_08_56.gpx,梁瀬山・紅葉山,371.28,364,7.28,0.28,7,9,0,false,false,low,low,high,resolve_conflict,adjacent_but_deep_inside,内子町,,adjacent_municipality,大洲市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,adjacent_but_deep_inside,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:6b62cbb916ef874d; track=""梁瀬山・紅葉山""; score=0.33; name_tier=none; ele_diff=7.28m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:d663a75e24f23530,yamap_2025-12-14_08_56.gpx,梁瀬山・紅葉山,373.03999999999996,364,9.04,0.28,8,9,0.01,false,false,low,low,high,check_location_warning,adjacent_but_deep_inside,内子町,,adjacent_municipality,大洲市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,adjacent_but_deep_inside,adjacent_but_deep_inside,"mountain=大登山(#391); candidate=summit-candidate:d663a75e24f23530; track=""梁瀬山・紅葉山""; score=0.33; name_tier=none; ele_diff=9.04m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:8a7a47d167c1aba6,yamap_2023-01-08_14_24.gpx,黒瀬山(黒瀬城址)・岡山(岡山城址)・鉢ヶ森(鉢ヶ森城址)・護摩ヶ森(護摩ヶ森城址)・我合山(...,349.4466666666667,364,14.55,0.22,14,25,0,false,false,none,low,high,resolve_conflict,adjacent_but_deep_inside,内子町,,adjacent_municipality,西予市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,adjacent_but_deep_inside,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:8a7a47d167c1aba6; track=""黒瀬山(黒瀬城址)・岡山(岡山城址)・鉢ヶ森(鉢ヶ森城址)・護摩ヶ森(護摩ヶ森城址)・我合山(...""; score=0.27; name_tier=none; ele_diff=14.55m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:e75e04c2fbe61c2f,yamap_2024-03-16_09_21.gpx,トギ・張木山・高手山,391.45205218380346,364,27.45,0.22,17,16,0.09,false,false,none,low,high,resolve_conflict,adjacent_but_deep_inside,内子町,,adjacent_municipality,大洲市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,adjacent_but_deep_inside,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:e75e04c2fbe61c2f; track=""トギ・張木山・高手山""; score=0.27; name_tier=none; ele_diff=27.45m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:1946316119cd7251,yamap_2025-10-23_15_58.gpx,大峰,362.5859909540507,364,1.41,0.13,18,15,0,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,伊方町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous|timezone_sensitive_activity_link,incompatible_municipality,municipality_incompatible_strong,"mountain=大登山(#391); candidate=summit-candidate:1946316119cd7251; track=""大峰""; score=0.33; name_tier=none; ele_diff=1.41m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:2b833dfb6f3f84c1,yamap_2025-01-11_11_51.gpx,勝山,371.26,364,7.26,0.13,19,19,0,false,false,low,deprioritized,high,resolve_conflict,municipality_incompatible_strong,内子町,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,incompatible_municipality,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:2b833dfb6f3f84c1; track=""勝山""; score=0.33; name_tier=none; ele_diff=7.26m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:76a5e492c9dcf980,yamap_2022-06-18_11_15.gpx,積善山,363.7359939346231,364,0.26,0.13,20,12,0,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,上島町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,incompatible_municipality,municipality_incompatible_strong,"mountain=大登山(#391); candidate=summit-candidate:76a5e492c9dcf980; track=""積善山""; score=0.33; name_tier=none; ele_diff=0.26m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:cf29543e6beaa1ec,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,365.7180112898549,364,1.72,0.13,21,23,0,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,municipality_incompatible_strong,"mountain=大登山(#391); candidate=summit-candidate:cf29543e6beaa1ec; track=""夫婦山・白山・観音山・国見山・城山・御勧請山""; score=0.33; name_tier=none; ele_diff=1.72m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:d0f2d4ee46a862c3,yamap_2022-08-26_08_45.gpx,世田山・笠松山,360.61048094906045,364,3.39,0.13,22,15,0,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,今治市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,municipality_incompatible_strong,"mountain=大登山(#391); candidate=summit-candidate:d0f2d4ee46a862c3; track=""世田山・笠松山""; score=0.33; name_tier=none; ele_diff=3.39m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:fcfb64bccceb89d4,yamap_2026-01-31_07_40.gpx,槇ノ山,367.51666666666665,364,3.52,0.13,23,24,0.06,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,内子町,,non_adjacent_municipality,宇和島市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,incompatible_municipality,municipality_incompatible_strong,"mountain=大登山(#391); candidate=summit-candidate:fcfb64bccceb89d4; track=""槇ノ山""; score=0.33; name_tier=none; ele_diff=3.52m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:13b7a4bb8154974a,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,336.02549564153543,364,27.97,0.07,26,28,0,false,false,none,deprioritized,high,resolve_conflict,municipality_incompatible_strong,内子町,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:13b7a4bb8154974a; track=""夫婦山・白山・観音山・国見山・城山・御勧請山""; score=0.27; name_tier=none; ele_diff=27.97m; loc=mismatch_warning; act_conf=high"
391,大登山,summit-candidate:8f25ad4ff380df77,yamap_2026-03-06_09_00.gpx,世田山・笠松山東峰・笠松山,346.8866666666666,364,17.11,0.07,29,23,0,false,false,none,deprioritized,high,resolve_conflict,municipality_incompatible_strong,内子町,,non_adjacent_municipality,今治市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=大登山(#391); candidate=summit-candidate:8f25ad4ff380df77; track=""世田山・笠松山東峰・笠松山""; score=0.27; name_tier=none; ele_diff=17.11m; loc=mismatch_warning; act_conf=high"
392,高山,summit-candidate:101c1b0635c0bec0,yamap_2022-12-25_10_09.gpx,高山,131.66666666666666,149,17.33,0.62,1,7,0,false,false,medium,high,high,resolve_conflict,missing_location_evidence,,,missing_mountain_municipality,今治市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=高山(#392); candidate=summit-candidate:101c1b0635c0bec0; track=""高山""; score=0.62; name_tier=strong; ele_diff=17.33m; loc=mismatch_warning; act_conf=high"
