mountain_no,mountain_name,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,location_refined_candidate_score,location_refined_rank_for_mountain,location_refined_rank_for_summit_candidate,score_gap_to_next_candidate,mutual_top1,mutual_top3,confidence,review_priority,compact_review_priority,review_bucket,location_refinement_level,csv_municipality,csv_island,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,compact_review_reason_codes,notes
122,松軒山,summit-candidate:bdfa250c89c1ca90,yamap_2022-02-23_08_42.gpx,西山・経ヶ森・岩子山・護摩ヶ森,168.98333333333335,190,21.02,0.2595,16,22,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,愛南町,,,"高浜トンネル, 高浜町一丁目, 新浜町, 松山市, 愛媛県, 791-8081, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=松軒山(#122); candidate=summit-candidate:bdfa250c89c1ca90; ref_score=0.2595; ref_rank=16; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
122,松軒山,summit-candidate:f676e5a22f523492,yamap_2022-10-21_12_15.gpx,愛ノ山,211.39459610568747,190,21.39,0.2595,19,18,,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,愛南町,,,"丹原町今井, 西条市, 愛媛県, 791-0503, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=松軒山(#122); candidate=summit-candidate:f676e5a22f523492; ref_score=0.2595; ref_rank=19; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:35b464661fa62df9,yamap_2022-09-15_09_20.gpx,三山,323.2966666666667,325,1.7,0.713,1,1,0.153,true,true,medium,high,high,resolve_conflict,island_text_match,,弓削島,弓削,"弓削大谷, 上島町, 越智郡, 愛媛県, 794-2503, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:35b464661fa62df9; ref_score=0.713; ref_rank=1; loc_level=island_text_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:3a491eecbf684185,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,332.31718344424,325,7.32,0.3105,5,12,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"東大栗町, 松山市, 愛媛県, 799-2649, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=三山(#123); candidate=summit-candidate:3a491eecbf684185; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
123,三山,summit-candidate:80fb4ff56016a4dd,yamap_2022-02-26_07_43.gpx,御岳山,326.3533333333333,325,1.35,0.3105,6,4,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"下林, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=三山(#123); candidate=summit-candidate:80fb4ff56016a4dd; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
123,三山,summit-candidate:e55456349660bd14,yamap_2026-01-31_10_49.gpx,遠見山,325.42,325,0.42,0.3105,7,13,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"吉田町立間尻, 元町, 宇和島市, 愛媛県, 798-8601, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=三山(#123); candidate=summit-candidate:e55456349660bd14; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
123,三山,summit-candidate:ef6730fa259856ec,yamap_2024-02-10_07_09.gpx,鳥屋ヶ森,319.6933333333333,325,5.31,0.3105,8,18,0.051,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"百之浦, 本九島, 宇和島市, 愛媛県, 798-0096, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=三山(#123); candidate=summit-candidate:ef6730fa259856ec; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
123,三山,summit-candidate:13b7a4bb8154974a,yamap_2024-03-10_07_12.gpx,夫婦山・白山・観音山・国見山・城山・御勧請山,336.02549564153543,325,11.03,0.2595,10,18,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"南白水三丁目, 下伊台町, 松山市, 愛媛県, 791-0112, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:13b7a4bb8154974a; ref_score=0.2595; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:468c5bbccd8aba53,yamap_2024-01-27_13_31.gpx,宝股山,300.6033333333333,325,24.4,0.2595,12,23,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"伯方町叶浦, 寺山, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:468c5bbccd8aba53; ref_score=0.2595; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:47129c06b82cf694,yamap_2023-01-21_12_43.gpx,石神山・金比羅山,295.1133333333334,325,29.89,0.2595,13,37,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"国道197号, 伊方町, 西宇和郡, 愛媛県, 796-0502, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:47129c06b82cf694; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:8a7a47d167c1aba6,yamap_2023-01-08_14_24.gpx,黒瀬山(黒瀬城址)・岡山(岡山城址)・鉢ヶ森(鉢ヶ森城址)・護摩ヶ森(護摩ヶ森城址)・我合山(...,349.4466666666667,325,24.45,0.2595,16,28,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"宇和町神領, 西予市, 愛媛県, 797-0015, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:8a7a47d167c1aba6; ref_score=0.2595; ref_rank=16; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:8f25ad4ff380df77,yamap_2026-03-06_09_00.gpx,世田山・笠松山東峰・笠松山,346.8866666666666,325,21.89,0.2595,17,12,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:8f25ad4ff380df77; ref_score=0.2595; ref_rank=17; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:d03c84134ca0989d,yamap_2022-01-22_09_04.gpx,高森山・岩伽羅山・衣掛山・吉山(吉山城址),306.31,325,18.69,0.2595,21,22,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"志津川南一丁目, 志津川, 東温市, 愛媛県, 791-0204, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:d03c84134ca0989d; ref_score=0.2595; ref_rank=21; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
123,三山,summit-candidate:dba931625b34d9ac,yamap_2023-10-13_10_02.gpx,ベツソ山・歯朶谷山,313.21999999999997,325,11.78,0.2595,22,14,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"伊予市, 愛媛県, 799-3193, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=三山(#123); candidate=summit-candidate:dba931625b34d9ac; ref_score=0.2595; ref_rank=22; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
124,伊勢山,summit-candidate:35b464661fa62df9,yamap_2022-09-15_09_20.gpx,三山,323.2966666666667,57,266.3,0.56,2,3,0,false,true,low,high,high,resolve_conflict,island_text_match,,弓削島,弓削,"弓削大谷, 上島町, 越智郡, 愛媛県, 794-2503, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,top_candidate_for_multiple_mountains,shared_candidate,mountain=伊勢山(#124); candidate=summit-candidate:35b464661fa62df9; ref_score=0.56; ref_rank=2; loc_level=island_text_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
124,伊勢山,summit-candidate:02d59cd1260af017,yamap_2024-01-27_10_11.gpx,御串山,62.803333333333335,57,5.8,0.3105,5,8,0,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"今治大三島自転車道線, 大三島町明日, 新地, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=伊勢山(#124); candidate=summit-candidate:02d59cd1260af017; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
124,伊勢山,summit-candidate:40d5b4863907057a,yamap_2022-02-09_10_01.gpx,佐田岬と伽藍山,50.463046185756546,57,6.54,0.3105,6,6,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"佐田岬三崎線, 伊方町, 西宇和郡, 愛媛県, 796-0822, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=伊勢山(#124); candidate=summit-candidate:40d5b4863907057a; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
124,伊勢山,summit-candidate:93b30125fa1dcd57,yamap_2022-07-21_10_02.gpx,子持山（頂上にたどり着けず）,62.39020293366199,57,5.39,0.3105,7,17,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"松山市立興居島小中学校, 興居島循環線, 門田町, 松山市, 愛媛県, 791-8093, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=伊勢山(#124); candidate=summit-candidate:93b30125fa1dcd57; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
124,伊勢山,summit-candidate:a9a2a270fb6273fe,yamap_2022-10-19_16_00.gpx,西港山・大丸山・港山,63.77666666666667,57,6.78,0.3105,8,16,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"梅津寺町, 松山市, 愛媛県, 791-8083, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|timezone_sensitive_activity_link,strong_evidence_with_mismatch,location_mismatch_warning,mountain=伊勢山(#124); candidate=summit-candidate:a9a2a270fb6273fe; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
124,伊勢山,summit-candidate:ab7edbc3a52d24bf,yamap_2023-01-28_12_19.gpx,谷田山・金毘羅山,58.70666666666667,57,1.71,0.3105,9,19,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"平田町, 松山市, 愛媛県, 799-2651, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=伊勢山(#124); candidate=summit-candidate:ab7edbc3a52d24bf; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
124,伊勢山,summit-candidate:bf2b3499e08da2df,yamap_2022-10-19_16_00.gpx,西港山・大丸山・港山,47.879999999999995,57,9.12,0.3105,10,17,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"港山城跡　みなとやまじょうあと, 松山港線, 松ノ木一丁目, 梅津寺町, 松山市, 愛媛県, 791-8083, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|timezone_sensitive_activity_link,strong_evidence_with_mismatch,location_mismatch_warning,mountain=伊勢山(#124); candidate=summit-candidate:bf2b3499e08da2df; ref_score=0.3105; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
124,伊勢山,summit-candidate:cf6802c2dafdbf46,yamap_2023-01-28_13_44.gpx,佐古田山,59.99333333333334,57,2.99,0.3105,11,19,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,,弓削島,,"福角町, 松山市, 愛媛県, 799-2651, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=伊勢山(#124); candidate=summit-candidate:cf6802c2dafdbf46; ref_score=0.3105; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
124,伊勢山,summit-candidate:fbd725fc8006e2c8,yamap_2022-02-28_13_13.gpx,花木山,50.49,57,6.51,0.3105,12,6,0.051,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"大西町九王, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=伊勢山(#124); candidate=summit-candidate:fbd725fc8006e2c8; ref_score=0.3105; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
124,伊勢山,summit-candidate:452c10a1db199870,yamap_2022-03-20_07_06.gpx,大久保山・八里ヶ峠・中坂山・天神山・室岡山・潮見山,76.83333333333333,57,19.83,0.2595,13,20,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,,弓削島,,"吉藤四丁目, 谷町, 松山市, 愛媛県, 791-8004, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=伊勢山(#124); candidate=summit-candidate:452c10a1db199870; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
