mountain_no,mountain_name,candidate_count_original,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,combined_candidate_score,location_refined_candidate_score,candidate_rank_for_mountain,location_refined_rank_for_mountain,candidate_rank_for_summit_candidate,location_refined_rank_for_summit_candidate,confidence,review_priority,csv_municipality,csv_island,location_refinement_level,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,notes
268,高月山,30,summit-candidate:3853fbbba7330ec4,yamap_2024-02-24_07_06.gpx,高月山・東高月山・郭公岳・櫨ヶ森・毛山,1010,1229,219,0.5,0.455,5,6,3,3,low,high,宇和島市,,boundary_tolerated_mismatch,,"鬼北町, 北宇和郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:3853fbbba7330ec4; ref_score=0.455; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:05f8527418663d3a,yamap_2023-11-11_07_17.gpx,四辻ノ森・三光ノ辻山,1237.4900548329229,1229,8.49,0.33,0.3105,8,8,8,10,low,high,宇和島市,,boundary_tolerated_mismatch,,"久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:05f8527418663d3a; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:2b97141dc260a078,yamap_2022-05-15_06_10.gpx,割石東山・青滝山・堂ヶ森,1232.6866666666667,1229,3.69,0.33,0.3105,9,9,13,15,low,high,宇和島市,,boundary_tolerated_mismatch,,"久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:2b97141dc260a078; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:5cb1fa3d9dcf60f5,yamap_2022-10-28_06_21.gpx,割石峠山・石墨山・法師山・白猪山・根無山・樽谷山・梅ヶ谷山,1237.0966666666666,1229,8.1,0.33,0.3105,10,10,12,13,low,high,宇和島市,,boundary_tolerated_mismatch,,"根無山林道, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=高月山(#268); candidate=summit-candidate:5cb1fa3d9dcf60f5; ref_score=0.3105; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
268,高月山,30,summit-candidate:a1b1b7885eeab893,yamap_2024-10-14_04_48.gpx,三ッ足山・カガマシ山・橡尾山・笹ヶ峰,1220.8566666666666,1229,8.14,0.33,0.3105,11,11,10,11,low,high,宇和島市,,boundary_tolerated_mismatch,,"大豊町, 長岡郡, 高知県, 789-0426, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:a1b1b7885eeab893; ref_score=0.3105; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:c210f415fc55501f,yamap_2024-04-27_08_04.gpx,桂ヶ森,1220.0333333333335,1229,8.97,0.33,0.3105,12,12,7,8,low,high,宇和島市,,boundary_tolerated_mismatch,,"二名, 久万高原町, 上浮穴郡, 愛媛県, 791-1222, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:c210f415fc55501f; ref_score=0.3105; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:d06b9d5365beffaa,yamap_2022-04-16_07_39.gpx,東三方ヶ森,1229.5033333333333,1229,0.5,0.33,0.3105,13,13,10,11,low,high,宇和島市,,boundary_tolerated_mismatch,,"東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:d06b9d5365beffaa; ref_score=0.3105; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:d5d39ec66a34deb5,yamap_2026-03-21_14_58.gpx,雨霧山,1235.86,1229,6.86,0.33,0.3105,14,14,9,11,low,high,宇和島市,,boundary_tolerated_mismatch,,"内子町, 喜多郡, 愛媛県, 791-3521, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:d5d39ec66a34deb5; ref_score=0.3105; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:0d157ed871f76807,yamap_2025-07-06_07_10.gpx,谷崎山,1210.7966666666669,1229,18.2,0.27,0.2595,15,15,16,19,none,high,宇和島市,,boundary_tolerated_mismatch,,"藤之石, 西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=高月山(#268); candidate=summit-candidate:0d157ed871f76807; ref_score=0.2595; ref_rank=15; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
268,高月山,30,summit-candidate:124ae25a51aa9a64,yamap_2022-05-15_06_10.gpx,割石東山・青滝山・堂ヶ森,1256.8500000000001,1229,27.85,0.27,0.2595,16,16,14,17,none,high,宇和島市,,boundary_tolerated_mismatch,,"梅ヶ市林道, 久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:124ae25a51aa9a64; ref_score=0.2595; ref_rank=16; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:16e9de2bedeb2d1c,yamap_2022-10-28_06_21.gpx,割石峠山・石墨山・法師山・白猪山・根無山・樽谷山・梅ヶ谷山,1252.3999999999999,1229,23.4,0.27,0.2595,17,17,15,17,none,high,宇和島市,,boundary_tolerated_mismatch,,"根無山林道, 東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=高月山(#268); candidate=summit-candidate:16e9de2bedeb2d1c; ref_score=0.2595; ref_rank=17; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
268,高月山,30,summit-candidate:17b2365d322cd022,yamap_2022-10-16_10_19.gpx,楢原山・古権現山・中三方ヶ森,1212.63,1229,16.37,0.27,0.2595,18,18,24,27,none,high,宇和島市,,boundary_tolerated_mismatch,,"木地奥第2隧道, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:17b2365d322cd022; ref_score=0.2595; ref_rank=18; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:2f7dbee4c5bde53e,yamap_2022-05-07_07_14.gpx,寒川山・鋸山・七々木山・豊受山・赤星山,1251.9766666666667,1229,22.98,0.27,0.2595,19,19,17,20,none,high,宇和島市,,boundary_tolerated_mismatch,,"豊受神社奥社, 林道法皇線, 四国中央市, 愛媛県, 799-0413, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=高月山(#268); candidate=summit-candidate:2f7dbee4c5bde53e; ref_score=0.2595; ref_rank=19; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
268,高月山,30,summit-candidate:4311f3ae9948ea08,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,1239.3733333333334,1229,10.37,0.27,0.2595,20,20,17,19,none,high,宇和島市,,boundary_tolerated_mismatch,,"新居浜市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:4311f3ae9948ea08; ref_score=0.2595; ref_rank=20; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:77bb5774f7fa012e,yamap_2022-04-16_07_39.gpx,東三方ヶ森,1199.216666666667,1229,29.78,0.27,0.2595,21,21,12,14,none,high,宇和島市,,boundary_tolerated_mismatch,,"西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:77bb5774f7fa012e; ref_score=0.2595; ref_rank=21; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:83f3af0488659ac8,yamap_2023-03-11_06_08.gpx,福見山・明神ヶ森・南三方ヶ森・魚谷森・左谷ノ森,1212.2866666666666,1229,16.71,0.27,0.2595,22,22,19,21,none,high,宇和島市,,boundary_tolerated_mismatch,,"東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:83f3af0488659ac8; ref_score=0.2595; ref_rank=22; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:c4504025c94f843c,yamap_2023-11-11_07_17.gpx,四辻ノ森・三光ノ辻山,1215.0715256104047,1229,13.93,0.27,0.2595,23,23,13,15,none,high,宇和島市,,boundary_tolerated_mismatch,,"中組, 久万高原町, 上浮穴郡, 愛媛県, 791-1701, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:c4504025c94f843c; ref_score=0.2595; ref_rank=23; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:d659f1dc6e5fa0b5,yamap_2023-11-11_07_17.gpx,四辻ノ森・三光ノ辻山,1206.9212487152886,1229,22.08,0.27,0.2595,24,24,15,18,none,high,宇和島市,,boundary_tolerated_mismatch,,"東川, 久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:d659f1dc6e5fa0b5; ref_score=0.2595; ref_rank=24; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:e010f98d2b23f547,yamap_2024-04-20_05_43.gpx,気多山・八辻ノ峰・五代ヶ森,1212.5233333333333,1229,16.48,0.27,0.2595,25,25,17,20,none,high,宇和島市,,boundary_tolerated_mismatch,,"大成, 久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:e010f98d2b23f547; ref_score=0.2595; ref_rank=25; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:e084389cc60ad329,yamap_2022-05-05_13_29.gpx,陣ヶ森・前々司山・うなめご,1203.3533333333332,1229,25.65,0.27,0.2595,26,26,17,20,none,high,宇和島市,,boundary_tolerated_mismatch,,"久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:e084389cc60ad329; ref_score=0.2595; ref_rank=26; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:e7e4429a39f6359f,yamap_2022-05-05_13_29.gpx,陣ヶ森・前々司山・うなめご,1250.17,1229,21.17,0.27,0.2595,27,27,14,16,none,high,宇和島市,,boundary_tolerated_mismatch,,"久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=高月山(#268); candidate=summit-candidate:e7e4429a39f6359f; ref_score=0.2595; ref_rank=27; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
268,高月山,30,summit-candidate:eaabf45a5163fb65,yamap_2022-05-07_07_14.gpx,寒川山・鋸山・七々木山・豊受山・赤星山,1251.2133333333334,1229,22.21,0.27,0.2595,28,28,17,20,none,high,宇和島市,,boundary_tolerated_mismatch,,"豊受神社奥社, 林道法皇線, 四国中央市, 愛媛県, 799-0413, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:eaabf45a5163fb65; ref_score=0.2595; ref_rank=28; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
268,高月山,30,summit-candidate:ec2a95521eaac250,yamap_2024-04-07_06_45.gpx,二箆山・西雑誌山,1252.7733333333333,1229,23.77,0.27,0.2595,29,29,12,15,none,high,宇和島市,,boundary_tolerated_mismatch,,"ササミネ林道, 久万高原町, 上浮穴郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=高月山(#268); candidate=summit-candidate:ec2a95521eaac250; ref_score=0.2595; ref_rank=29; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
